model_id,gene,isoform
3126002,DN847_c0_g1,1
3126003,DN847_c0_g2,1
3126004,DN815_c0_g1,1
3126005,DN815_c0_g1,2
3126006,DN844_c0_g1,1
3126007,DN844_c0_g2,1
3126008,DN828_c0_g1,1
3126009,DN803_c0_g1,1
3126010,DN894_c0_g1,1
3126011,DN839_c0_g1,1
3126012,DN860_c0_g1,1
3126013,DN860_c0_g2,1
3126014,DN868_c0_g1,1
3126015,DN868_c0_g2,1
3126016,DN833_c0_g1,1
3126017,DN833_c0_g2,1
3126018,DN807_c0_g1,1
3126019,DN896_c0_g1,1
3126020,DN897_c0_g1,1
3126021,DN897_c0_g2,1
3126022,DN819_c0_g1,1
3126023,DN819_c0_g2,1
3126024,DN819_c0_g3,1
3126025,DN866_c0_g1,1
3126026,DN866_c0_g2,1
3126027,DN866_c0_g2,2
3126028,DN5113_c0_g1,1
3126029,DN5113_c0_g2,1
3126030,DN5113_c0_g3,1
3126031,DN5141_c0_g1,1
3126032,DN5141_c0_g1,2
3126033,DN5164_c0_g1,1
3126034,DN5102_c0_g1,1
3126035,DN5102_c0_g2,1
3126036,DN5117_c0_g1,1
3126037,DN5188_c0_g1,1
3126038,DN5176_c0_g1,1
3126039,DN5176_c0_g2,1
3126040,DN5186_c0_g1,1
3126041,DN5186_c0_g2,1
3126042,DN5139_c0_g1,1
3126043,DN5139_c0_g2,1
3126044,DN5132_c0_g1,1
3126045,DN5132_c0_g2,1
3126046,DN5100_c0_g1,1
3126047,DN5100_c0_g2,1
3126048,DN5173_c0_g1,1
3126049,DN5173_c0_g2,1
3126050,DN5173_c0_g3,1
3126051,DN5173_c0_g3,2
3126052,DN5125_c0_g1,1
3126053,DN5125_c0_g1,2
3126054,DN5126_c0_g1,1
3126055,DN5126_c0_g2,1
3126056,DN5114_c0_g1,1
3126057,DN5114_c0_g2,1
3126058,DN5181_c0_g1,1
3126059,DN5198_c0_g1,1
3126060,DN5180_c0_g1,1
3126061,DN5180_c0_g2,1
3126062,DN5192_c0_g1,1
3126063,DN5192_c0_g2,1
3126064,DN5166_c0_g1,1
3126065,DN5166_c0_g2,1
3126066,DN5197_c0_g1,1
3126067,DN5197_c0_g1,2
3126068,DN5128_c0_g1,1
3126069,DN5128_c0_g2,1
3126070,DN5162_c0_g1,1
3126071,DN5162_c0_g2,1
3126072,DN5124_c0_g1,1
3126073,DN5124_c0_g1,2
3126074,DN5137_c0_g1,1
3126075,DN5137_c0_g1,2
3126076,DN5168_c0_g1,1
3126077,DN5150_c0_g1,1
3126078,DN5110_c0_g1,1
3126079,DN5110_c0_g2,1
3126080,DN5110_c0_g3,1
3126081,DN5154_c0_g1,1
3126082,DN5131_c0_g1,1
3126083,DN5131_c0_g2,1
3126084,DN5182_c0_g1,1
3126085,DN5153_c0_g1,1
3126086,DN5121_c0_g1,1
3126087,DN5121_c0_g2,1
3126088,DN5174_c0_g1,1
3126089,DN5196_c0_g1,1
3126090,DN5196_c0_g2,1
3126091,DN5196_c0_g3,1
3126092,DN5179_c0_g1,1
3126093,DN5107_c0_g1,1
3126094,DN5107_c0_g2,1
3126095,DN5107_c0_g3,1
3126096,DN5106_c0_g1,1
3126097,DN5106_c0_g2,1
3126098,DN5147_c0_g1,1
3126099,DN5135_c0_g1,1
3126100,DN5135_c0_g2,1
3126101,DN5158_c0_g1,1
3126102,DN5144_c0_g1,1
3126103,DN5144_c0_g2,1
3126104,DN5144_c0_g3,1
3126105,DN5165_c0_g1,1
3126106,DN5108_c0_g1,1
3126107,DN5175_c0_g1,1
3126108,DN5175_c0_g2,1
3126109,DN5167_c0_g1,1
3126110,DN5167_c0_g2,1
3126111,DN5185_c0_g1,1
3126112,DN5194_c0_g1,1
3126113,DN5194_c0_g1,2
3126114,DN5156_c0_g1,1
3126115,DN5156_c0_g2,1
3126116,DN5104_c0_g1,1
3126117,DN5104_c0_g2,1
3126118,DN5184_c0_g1,1
3126119,DN5142_c0_g1,1
3126120,DN5142_c0_g2,1
3126121,DN5142_c0_g3,1
3126122,DN5136_c0_g1,1
3126123,DN5193_c0_g1,1
3126124,DN5193_c0_g2,1
3126125,DN5146_c0_g1,1
3126126,DN5159_c0_g1,1
3126127,DN5159_c0_g2,1
3126128,DN5159_c0_g3,1
3126129,DN5191_c0_g1,1
3126130,DN5191_c0_g2,1
3126131,DN5157_c0_g1,1
3126132,DN5134_c0_g1,1
3126133,DN5115_c0_g1,1
3126134,DN5155_c0_g1,1
3126135,DN5119_c0_g1,1
3126136,DN5119_c0_g2,1
3126137,DN5119_c0_g3,1
3126138,DN5122_c0_g1,1
3126139,DN5122_c0_g2,1
3126140,DN5199_c0_g1,1
3126141,DN5177_c0_g1,1
3126142,DN5177_c0_g2,1
3126143,DN5170_c0_g1,1
3126144,DN5170_c0_g2,1
3126145,DN5178_c0_g1,1
3126146,DN5178_c0_g2,1
3126147,DN5178_c0_g3,1
3126148,DN5187_c0_g1,1
3126149,DN5160_c0_g1,1
3126150,DN5160_c0_g2,1
3126151,DN5160_c0_g3,1
3126152,DN5169_c0_g1,1
3126153,DN5149_c0_g1,1
3126154,DN5149_c0_g2,1
3126155,DN5152_c0_g1,1
3126156,DN5171_c0_g1,1
3126157,DN5171_c0_g2,1
3126158,DN5140_c0_g1,1
3126159,DN5140_c0_g2,1
3126160,DN5140_c0_g3,1
3126161,DN5190_c0_g1,1
3126162,DN5190_c0_g1,2
3126163,DN5109_c0_g1,1
3126164,DN5109_c0_g2,1
3126165,DN5129_c0_g1,1
3126166,DN5145_c1_g1,1
3126167,DN5172_c0_g1,1
3126168,DN5172_c0_g1,2
3126169,DN5101_c0_g1,1
3126170,DN5148_c0_g1,1
3126171,DN5161_c0_g1,1
3126172,DN5120_c0_g1,1
3126173,DN5120_c0_g2,1
3126174,DN5151_c0_g1,1
3126175,DN5130_c0_g1,1
3126176,DN5130_c0_g2,1
3126177,DN5130_c0_g3,1
3126178,DN5118_c0_g1,1
3126179,DN5118_c0_g2,1
3126180,DN5189_c0_g1,1
3126181,DN23742_c0_g1,1
3126182,DN23799_c0_g1,1
3126183,DN23799_c0_g2,1
3126184,DN23729_c0_g1,1
3126185,DN23766_c0_g1,1
3126186,DN23720_c0_g1,1
3126187,DN23761_c0_g1,1
3126188,DN23733_c0_g1,1
3126189,DN23702_c0_g1,1
3126190,DN23790_c0_g1,1
3126191,DN23776_c0_g1,1
3126192,DN23776_c0_g2,1
3126193,DN23791_c0_g1,1
3126194,DN23752_c0_g1,1
3126195,DN23737_c0_g1,1
3126196,DN23737_c0_g2,1
3126197,DN23704_c0_g1,1
3126198,DN23704_c0_g2,1
3126199,DN23719_c0_g1,1
3126200,DN23755_c0_g1,1
3126201,DN23745_c0_g1,1
3126202,DN23734_c0_g1,1
3126203,DN23734_c0_g2,1
3126204,DN23792_c0_g1,1
3126205,DN23792_c0_g2,1
3126206,DN23775_c0_g1,1
3126207,DN23775_c0_g2,1
3126208,DN23779_c0_g1,1
3126209,DN23759_c0_g1,1
3126210,DN23759_c0_g2,1
3126211,DN23798_c0_g1,1
3126212,DN23746_c0_g1,1
3126213,DN23727_c0_g1,1
3126214,DN23736_c0_g1,1
3126215,DN23728_c0_g1,1
3126216,DN23706_c0_g1,1
3126217,DN23706_c0_g2,1
3126218,DN23788_c0_g1,1
3126219,DN23788_c0_g2,1
3126220,DN23771_c0_g1,1
3126221,DN23771_c0_g2,1
3126222,DN23796_c0_g1,1
3126223,DN23782_c0_g1,1
3126224,DN23765_c0_g1,1
3126225,DN23764_c0_g1,1
3126226,DN23714_c0_g1,1
3126227,DN23778_c0_g1,1
3126228,DN23718_c0_g1,1
3126229,DN23718_c0_g2,1
3126230,DN23703_c0_g1,1
3126231,DN23795_c0_g1,1
3126232,DN23709_c0_g1,1
3126233,DN23709_c0_g2,1
3126234,DN23783_c0_g1,1
3126235,DN23711_c0_g1,1
3126236,DN23732_c0_g1,1
3126237,DN23713_c0_g1,1
3126238,DN23723_c0_g1,1
3126239,DN23723_c0_g2,1
3126240,DN23748_c0_g1,1
3126241,DN23744_c0_g1,1
3126242,DN23701_c0_g1,1
3126243,DN23701_c0_g2,1
3126244,DN23725_c0_g1,1
3126245,DN23715_c0_g1,1
3126246,DN23721_c0_g1,1
3126247,DN23721_c0_g2,1
3126248,DN23774_c0_g1,1
3126249,DN23774_c0_g2,1
3126250,DN23781_c0_g1,1
3126251,DN23781_c0_g2,1
3126252,DN23710_c0_g1,1
3126253,DN23758_c0_g1,1
3126254,DN23730_c0_g1,1
3126255,DN23773_c0_g1,1
3126256,DN23770_c0_g1,1
3126257,DN23785_c0_g1,1
3126258,DN23741_c0_g1,1
3126259,DN23750_c0_g1,1
3126260,DN23762_c0_g1,1
3126261,DN23749_c0_g1,1
3126262,DN23722_c0_g1,1
3126263,DN23716_c0_g1,1
3126264,DN23751_c0_g1,1
3126265,DN23787_c0_g1,1
3126266,DN23717_c0_g1,1
3126267,DN23717_c0_g2,1
3126268,DN23777_c0_g1,1
3126269,DN23777_c0_g2,1
3126270,DN23794_c0_g1,1
3126271,DN23708_c0_g1,1
3126272,DN23726_c0_g1,1
3126273,DN23726_c0_g2,1
3126274,DN23763_c0_g1,1
3126275,DN23784_c0_g1,1
3126276,DN23784_c0_g2,1
3126277,DN23707_c0_g1,1
3126278,DN23707_c0_g2,1
3126279,DN23735_c0_g1,1
3126280,DN23772_c0_g1,1
3126281,DN23772_c0_g2,1
3126282,DN23743_c0_g1,1
3126283,DN23705_c0_g1,1
3126284,DN23738_c0_g1,1
3126285,DN23738_c0_g2,1
3126286,DN23756_c0_g1,1
3126287,DN23756_c0_g2,1
3126288,DN23780_c0_g1,1
3126289,DN23780_c0_g2,1
3126290,DN23731_c0_g1,1
3126291,DN23740_c0_g1,1
3126292,DN23753_c0_g1,1
3126293,DN23747_c0_g1,1
3126294,DN23739_c0_g1,1
3126295,DN23797_c0_g1,1
3126296,DN23797_c0_g2,1
3126297,DN23724_c0_g1,1
3126298,DN23769_c0_g1,1
3126299,DN23789_c0_g1,1
3126300,DN23789_c0_g2,1
3126301,DN23793_c0_g1,1
3126302,DN23767_c0_g1,1
3126303,DN23768_c0_g1,1
3126304,DN23754_c0_g1,1
3126305,DN23712_c0_g1,1
3126306,DN4274_c0_g1,1
3126307,DN4245_c0_g1,1
3126308,DN4252_c0_g1,1
3126309,DN4252_c0_g2,1
3126310,DN4253_c0_g1,1
3126311,DN4228_c0_g1,1
3126312,DN4228_c0_g2,1
3126313,DN4207_c0_g1,1
3126314,DN4207_c0_g2,1
3126315,DN4257_c0_g1,1
3126316,DN4257_c0_g2,1
3126317,DN4222_c0_g1,1
3126318,DN4262_c0_g1,1
3126319,DN4244_c0_g1,1
3126320,DN4244_c0_g2,1
3126321,DN4246_c0_g1,1
3126322,DN4242_c0_g1,1
3126323,DN4206_c0_g1,1
3126324,DN4213_c0_g1,1
3126325,DN4241_c0_g1,1
3126326,DN4241_c0_g1,2
3126327,DN4219_c0_g1,1
3126328,DN4219_c0_g2,1
3126329,DN4271_c0_g1,1
3126330,DN4271_c1_g1,1
3126331,DN4230_c0_g1,1
3126332,DN4230_c0_g2,1
3126333,DN4288_c0_g1,1
3126334,DN4251_c0_g1,1
3126335,DN4225_c0_g1,1
3126336,DN4225_c0_g2,1
3126337,DN4286_c0_g1,1
3126338,DN4212_c0_g1,1
3126339,DN4212_c0_g2,1
3126340,DN4255_c0_g1,1
3126341,DN4255_c0_g2,1
3126342,DN4277_c0_g1,1
3126343,DN4235_c0_g1,1
3126344,DN4209_c0_g1,1
3126345,DN4264_c0_g1,1
3126346,DN4264_c0_g2,1
3126347,DN4236_c0_g1,1
3126348,DN4299_c0_g1,1
3126349,DN4299_c0_g2,1
3126350,DN4275_c0_g1,1
3126351,DN4275_c0_g2,1
3126352,DN4291_c0_g1,1
3126353,DN4291_c0_g1,2
3126354,DN4291_c0_g1,3
3126355,DN4208_c0_g1,1
3126356,DN4290_c0_g1,1
3126357,DN4290_c0_g2,1
3126358,DN4290_c0_g3,1
3126359,DN4268_c0_g1,1
3126360,DN4268_c0_g1,2
3126361,DN4280_c0_g1,1
3126362,DN4297_c0_g1,1
3126363,DN4284_c0_g1,1
3126364,DN4214_c0_g1,1
3126365,DN4214_c0_g1,2
3126366,DN4233_c0_g1,1
3126367,DN4281_c0_g1,1
3126368,DN4266_c0_g1,1
3126369,DN4203_c0_g1,1
3126370,DN4203_c0_g1,2
3126371,DN4238_c0_g1,1
3126372,DN4278_c0_g1,1
3126373,DN4295_c0_g1,1
3126374,DN4217_c0_g1,1
3126375,DN4276_c0_g1,1
3126376,DN4282_c0_g1,1
3126377,DN4231_c0_g1,1
3126378,DN4229_c0_g1,1
3126379,DN4229_c0_g2,1
3126380,DN4220_c0_g1,1
3126381,DN4215_c0_g1,1
3126382,DN4211_c0_g1,1
3126383,DN4211_c0_g2,1
3126384,DN4263_c0_g1,1
3126385,DN4263_c0_g1,2
3126386,DN4272_c0_g1,1
3126387,DN4296_c0_g1,1
3126388,DN4265_c0_g1,1
3126389,DN4265_c0_g2,1
3126390,DN4265_c0_g2,2
3126391,DN4258_c0_g1,1
3126392,DN4258_c0_g2,1
3126393,DN4279_c0_g1,1
3126394,DN4279_c0_g1,2
3126395,DN4285_c0_g1,1
3126396,DN4218_c0_g1,1
3126397,DN4202_c0_g1,1
3126398,DN4202_c0_g2,1
3126399,DN4202_c0_g3,1
3126400,DN4216_c0_g1,1
3126401,DN4273_c0_g1,1
3126402,DN4249_c0_g1,1
3126403,DN4249_c0_g2,1
3126404,DN4293_c0_g1,1
3126405,DN4205_c0_g1,1
3126406,DN4237_c0_g1,1
3126407,DN4240_c0_g1,1
3126408,DN4240_c0_g2,1
3126409,DN4204_c0_g1,1
3126410,DN4270_c0_g1,1
3126411,DN4260_c0_g1,1
3126412,DN14618_c0_g1,1
3126413,DN14618_c0_g2,1
3126414,DN14618_c0_g3,1
3126415,DN14637_c0_g1,1
3126416,DN14637_c1_g1,1
3126417,DN14648_c0_g1,1
3126418,DN14648_c0_g2,1
3126419,DN14648_c0_g3,1
3126420,DN14627_c0_g1,1
3126421,DN14627_c0_g1,2
3126422,DN14627_c0_g1,3
3126423,DN14646_c0_g1,1
3126424,DN14667_c0_g1,1
3126425,DN14667_c0_g2,1
3126426,DN14667_c0_g3,1
3126427,DN14690_c0_g1,1
3126428,DN14661_c0_g1,1
3126429,DN14693_c0_g1,1
3126430,DN14693_c0_g1,2
3126431,DN14693_c0_g1,3
3126432,DN14693_c0_g1,4
3126433,DN14693_c0_g1,5
3126434,DN14693_c0_g1,6
3126435,DN14693_c0_g2,1
3126436,DN14693_c0_g3,1
3126437,DN14685_c0_g1,1
3126438,DN14685_c0_g1,2
3126439,DN14600_c0_g1,1
3126440,DN14600_c0_g2,1
3126441,DN14611_c0_g1,1
3126442,DN14611_c0_g2,1
3126443,DN14696_c0_g1,1
3126444,DN14696_c0_g2,1
3126445,DN14645_c0_g1,1
3126446,DN14645_c0_g1,2
3126447,DN14645_c0_g2,1
3126448,DN14663_c0_g1,1
3126449,DN14656_c0_g1,1
3126450,DN14666_c0_g1,1
3126451,DN14666_c0_g2,1
3126452,DN14632_c0_g1,1
3126453,DN14632_c0_g2,1
3126454,DN14632_c0_g2,2
3126455,DN14659_c0_g1,1
3126456,DN14659_c0_g2,1
3126457,DN14659_c0_g3,1
3126458,DN14619_c0_g1,1
3126459,DN14619_c0_g2,1
3126460,DN14619_c0_g3,1
3126461,DN14664_c0_g1,1
3126462,DN14664_c0_g1,2
3126463,DN14602_c0_g1,1
3126464,DN14602_c0_g1,2
3126465,DN14602_c0_g1,3
3126466,DN14641_c0_g1,1
3126467,DN14641_c0_g2,1
3126468,DN14647_c0_g1,1
3126469,DN14647_c0_g1,2
3126470,DN14625_c0_g1,1
3126471,DN14665_c0_g1,1
3126472,DN14665_c0_g1,2
3126473,DN14699_c0_g1,1
3126474,DN14699_c0_g1,2
3126475,DN14644_c0_g1,1
3126476,DN14644_c0_g1,2
3126477,DN14677_c0_g1,1
3126478,DN14677_c0_g2,1
3126479,DN14677_c0_g3,1
3126480,DN14612_c0_g1,1
3126481,DN14612_c0_g1,2
3126482,DN14612_c0_g2,1
3126483,DN14649_c0_g1,1
3126484,DN14649_c0_g1,2
3126485,DN14640_c0_g1,1
3126486,DN14640_c0_g2,1
3126487,DN14651_c0_g1,1
3126488,DN14688_c0_g1,1
3126489,DN14688_c0_g2,1
3126490,DN14624_c0_g1,1
3126491,DN14680_c0_g1,1
3126492,DN14680_c0_g2,1
3126493,DN14676_c0_g1,1
3126494,DN14676_c1_g1,1
3126495,DN14676_c1_g1,2
3126496,DN14697_c0_g1,1
3126497,DN14697_c0_g2,1
3126498,DN14621_c0_g1,1
3126499,DN14621_c0_g2,1
3126500,DN14653_c0_g1,1
3126501,DN14653_c0_g1,2
3126502,DN14653_c0_g2,1
3126503,DN14687_c0_g1,1
3126504,DN14606_c0_g1,1
3126505,DN14606_c0_g2,1
3126506,DN14642_c0_g1,1
3126507,DN14642_c0_g2,1
3126508,DN14642_c0_g3,1
3126509,DN14683_c0_g1,1
3126510,DN14683_c0_g1,2
3126511,DN14662_c0_g1,1
3126512,DN14673_c0_g1,1
3126513,DN14616_c0_g1,1
3126514,DN14616_c0_g1,2
3126515,DN14628_c0_g1,1
3126516,DN14628_c0_g2,1
3126517,DN14628_c0_g3,1
3126518,DN14628_c1_g1,1
3126519,DN14686_c0_g1,1
3126520,DN14630_c0_g1,1
3126521,DN14630_c0_g2,1
3126522,DN14630_c0_g3,1
3126523,DN14638_c0_g1,1
3126524,DN14638_c0_g2,1
3126525,DN14694_c0_g1,1
3126526,DN14694_c0_g2,1
3126527,DN14694_c0_g3,1
3126528,DN14654_c0_g1,1
3126529,DN14654_c0_g2,1
3126530,DN14657_c0_g1,1
3126531,DN14657_c0_g1,2
3126532,DN14657_c0_g2,1
3126533,DN14657_c0_g3,1
3126534,DN14668_c0_g1,1
3126535,DN14614_c0_g1,1
3126536,DN14614_c0_g2,1
3126537,DN14679_c0_g1,1
3126538,DN14679_c0_g2,1
3126539,DN14679_c0_g3,1
3126540,DN14604_c0_g1,1
3126541,DN14604_c0_g1,2
3126542,DN14689_c0_g1,1
3126543,DN14689_c0_g2,1
3126544,DN14681_c0_g1,1
3126545,DN14681_c0_g2,1
3126546,DN14681_c0_g3,1
3126547,DN14681_c0_g4,1
3126548,DN14681_c0_g5,1
3126549,DN14681_c0_g5,2
3126550,DN14681_c0_g4,2
3126551,DN14681_c0_g6,1
3126552,DN14622_c0_g1,1
3126553,DN14652_c0_g1,1
3126554,DN14652_c0_g1,2
3126555,DN14669_c0_g1,1
3126556,DN14669_c0_g1,2
3126557,DN14623_c1_g1,1
3126558,DN14623_c1_g2,1
3126559,DN14623_c2_g1,1
3126560,DN14623_c2_g2,1
3126561,DN14684_c0_g1,1
3126562,DN14684_c0_g1,2
3126563,DN14643_c0_g1,1
3126564,DN14674_c0_g1,1
3126565,DN14626_c0_g1,1
3126566,DN14650_c0_g1,1
3126567,DN14635_c0_g1,1
3126568,DN14635_c0_g1,2
3126569,DN14635_c0_g1,3
3126570,DN14635_c0_g1,4
3126571,DN14695_c0_g1,1
3126572,DN14695_c0_g1,2
3126573,DN14695_c0_g1,3
3126574,DN14695_c0_g1,4
3126575,DN14658_c0_g1,1
3126576,DN14658_c0_g2,1
3126577,DN14658_c0_g3,1
3126578,DN14629_c0_g1,1
3126579,DN14629_c0_g1,2
3126580,DN14631_c0_g1,1
3126581,DN14631_c0_g1,2
3126582,DN14631_c0_g1,3
3126583,DN14631_c0_g1,4
3126584,DN14613_c1_g1,1
3126585,DN14692_c0_g1,1
3126586,DN14692_c0_g2,1
3126587,DN14692_c1_g1,1
3126588,DN14610_c0_g1,1
3126589,DN14601_c0_g1,1
3126590,DN14682_c0_g1,1
3126591,DN14682_c0_g1,2
3126592,DN14682_c0_g2,1
3126593,DN14682_c0_g3,1
3126594,DN14675_c0_g1,1
3126595,DN14675_c0_g2,1
3126596,DN14675_c0_g3,1
3126597,DN14675_c0_g4,1
3126598,DN14608_c0_g1,1
3126599,DN14620_c0_g1,1
3126600,DN14672_c0_g1,1
3126601,DN14672_c0_g2,1
3126602,DN14672_c0_g2,2
3126603,DN14698_c0_g1,1
3126604,DN14698_c0_g1,2
3126605,DN14605_c0_g1,1
3126606,DN14605_c0_g1,2
3126607,DN14605_c0_g2,1
3126608,DN14713_c0_g1,1
3126609,DN14713_c0_g2,1
3126610,DN14713_c0_g2,2
3126611,DN14713_c0_g3,1
3126612,DN14713_c0_g4,1
3126613,DN14741_c0_g1,1
3126614,DN14741_c0_g1,2
3126615,DN14788_c0_g1,1
3126616,DN14788_c0_g2,1
3126617,DN14788_c0_g3,1
3126618,DN14773_c0_g1,1
3126619,DN14773_c0_g2,1
3126620,DN14773_c0_g3,1
3126621,DN14773_c0_g3,2
3126622,DN14789_c0_g1,1
3126623,DN14789_c0_g1,2
3126624,DN14750_c0_g1,1
3126625,DN14750_c0_g1,2
3126626,DN14786_c0_g1,1
3126627,DN14780_c0_g1,1
3126628,DN14780_c0_g1,2
3126629,DN14716_c0_g1,1
3126630,DN14716_c0_g2,1
3126631,DN14716_c0_g2,2
3126632,DN14770_c0_g1,1
3126633,DN14701_c0_g1,1
3126634,DN14784_c0_g1,1
3126635,DN14784_c0_g1,2
3126636,DN14784_c0_g2,1
3126637,DN14784_c0_g2,2
3126638,DN14784_c0_g2,3
3126639,DN14766_c0_g1,1
3126640,DN14766_c0_g1,2
3126641,DN14766_c0_g2,1
3126642,DN14723_c0_g1,1
3126643,DN14723_c0_g2,1
3126644,DN14727_c0_g1,1
3126645,DN14727_c0_g1,2
3126646,DN14757_c0_g1,1
3126647,DN14757_c0_g2,1
3126648,DN14757_c0_g2,2
3126649,DN14772_c0_g1,1
3126650,DN14772_c0_g1,2
3126651,DN14772_c0_g1,3
3126652,DN14709_c0_g1,1
3126653,DN14709_c0_g2,1
3126654,DN14709_c0_g3,1
3126655,DN14709_c0_g4,1
3126656,DN14709_c0_g4,2
3126657,DN14740_c0_g1,1
3126658,DN14739_c0_g1,1
3126659,DN14739_c0_g1,2
3126660,DN14739_c0_g2,1
3126661,DN14739_c0_g3,1
3126662,DN14793_c0_g1,1
3126663,DN14793_c0_g2,1
3126664,DN14775_c0_g1,1
3126665,DN14775_c1_g1,1
3126666,DN14711_c0_g1,1
3126667,DN14711_c0_g2,1
3126668,DN14722_c0_g1,1
3126669,DN14722_c0_g2,1
3126670,DN14722_c0_g3,1
3126671,DN14722_c0_g3,2
3126672,DN14745_c0_g1,1
3126673,DN14745_c0_g1,2
3126674,DN14704_c0_g1,1
3126675,DN14704_c0_g2,1
3126676,DN14704_c0_g3,1
3126677,DN14725_c0_g1,1
3126678,DN14725_c0_g2,1
3126679,DN14725_c0_g3,1
3126680,DN14794_c0_g1,1
3126681,DN14794_c0_g1,2
3126682,DN14760_c0_g1,1
3126683,DN14760_c0_g1,2
3126684,DN14731_c0_g1,1
3126685,DN14792_c0_g1,1
3126686,DN14792_c0_g1,2
3126687,DN14792_c0_g1,3
3126688,DN14769_c0_g1,1
3126689,DN14769_c0_g1,2
3126690,DN14738_c0_g1,1
3126691,DN14738_c0_g1,2
3126692,DN14796_c0_g1,1
3126693,DN14796_c0_g1,2
3126694,DN14796_c0_g1,3
3126695,DN14796_c0_g1,4
3126696,DN14796_c0_g2,1
3126697,DN14718_c0_g1,1
3126698,DN14718_c0_g2,1
3126699,DN14718_c0_g3,1
3126700,DN14718_c0_g4,1
3126701,DN14759_c0_g1,1
3126702,DN14759_c0_g2,1
3126703,DN14759_c0_g3,1
3126704,DN14736_c0_g1,1
3126705,DN14736_c0_g1,2
3126706,DN14779_c0_g1,1
3126707,DN14779_c0_g2,1
3126708,DN14779_c0_g3,1
3126709,DN14715_c0_g1,1
3126710,DN14735_c0_g1,1
3126711,DN14719_c0_g1,1
3126712,DN14763_c0_g1,1
3126713,DN14755_c0_g1,1
3126714,DN14755_c0_g1,2
3126715,DN14771_c0_g1,1
3126716,DN14734_c0_g1,1
3126717,DN14743_c0_g1,1
3126718,DN14743_c0_g2,1
3126719,DN14787_c0_g1,1
3126720,DN14787_c0_g2,1
3126721,DN14787_c0_g3,1
3126722,DN14787_c0_g4,1
3126723,DN14710_c0_g1,1
3126724,DN14710_c0_g2,1
3126725,DN14721_c0_g1,1
3126726,DN14768_c0_g1,1
3126727,DN14768_c0_g1,2
3126728,DN14708_c0_g1,1
3126729,DN14730_c0_g1,1
3126730,DN14730_c0_g2,1
3126731,DN14730_c0_g3,1
3126732,DN14762_c0_g1,1
3126733,DN14707_c0_g1,1
3126734,DN14707_c0_g2,1
3126735,DN14707_c0_g3,1
3126736,DN14707_c0_g4,1
3126737,DN14781_c0_g1,1
3126738,DN14778_c0_g1,1
3126739,DN14778_c0_g1,2
3126740,DN14778_c0_g2,1
3126741,DN14729_c0_g1,1
3126742,DN14720_c0_g1,1
3126743,DN14720_c0_g2,1
3126744,DN14706_c0_g1,1
3126745,DN14706_c0_g2,1
3126746,DN14747_c0_g1,1
3126747,DN14747_c0_g2,1
3126748,DN14747_c0_g3,1
3126749,DN14747_c0_g4,1
3126750,DN14764_c0_g1,1
3126751,DN14702_c0_g1,1
3126752,DN14748_c0_g1,1
3126753,DN14748_c0_g1,2
3126754,DN14748_c0_g2,1
3126755,DN14748_c0_g3,1
3126756,DN14797_c0_g1,1
3126757,DN14733_c0_g1,1
3126758,DN14742_c0_g1,1
3126759,DN14742_c0_g1,2
3126760,DN14798_c0_g1,1
3126761,DN14798_c0_g2,1
3126762,DN14724_c0_g1,1
3126763,DN14724_c0_g1,2
3126764,DN14783_c0_g1,1
3126765,DN14705_c0_g1,1
3126766,DN14744_c0_g1,1
3126767,DN14782_c0_g1,1
3126768,DN14774_c0_g1,1
3126769,DN14774_c0_g2,1
3126770,DN14732_c0_g1,1
3126771,DN14732_c0_g1,2
3126772,DN14732_c0_g2,1
3126773,DN14777_c0_g1,1
3126774,DN14777_c0_g1,2
3126775,DN14777_c0_g2,1
3126776,DN14777_c0_g3,1
3126777,DN14776_c0_g1,1
3126778,DN14776_c0_g1,2
3126779,DN14776_c0_g2,1
3126780,DN14776_c0_g2,2
3126781,DN14749_c0_g1,1
3126782,DN14749_c0_g2,1
3126783,DN14737_c0_g1,1
3126784,DN14737_c0_g1,2
3126785,DN14746_c0_g1,1
3126786,DN14700_c0_g1,1
3126787,DN14700_c0_g1,2
3126788,DN14758_c0_g1,1
3126789,DN14758_c0_g2,1
3126790,DN14717_c0_g1,1
3126791,DN14717_c0_g1,2
3126792,DN14712_c0_g1,1
3126793,DN14712_c0_g1,2
3126794,DN14785_c0_g1,1
3126795,DN14785_c0_g1,2
3126796,DN14785_c0_g1,3
3126797,DN14785_c0_g1,4
3126798,DN14785_c0_g2,1
3126799,DN14790_c0_g1,1
3126800,DN14790_c0_g1,2
3126801,DN14790_c0_g1,3
3126802,DN14790_c0_g1,4
3126803,DN14752_c0_g1,1
3126804,DN14752_c0_g2,1
3126805,DN14767_c0_g1,1
3126806,DN14767_c0_g2,1
3126807,DN14767_c0_g3,1
3126808,DN14767_c0_g4,1
3126809,DN14767_c0_g4,2
3126810,DN14703_c0_g1,1
3126811,DN14703_c0_g1,2
3126812,DN14703_c0_g2,1
3126813,DN14703_c0_g3,1
3126814,DN14714_c0_g1,1
3126815,DN14714_c0_g1,2
3126816,DN14728_c0_g1,1
3126817,DN14728_c0_g1,2
3126818,DN14726_c0_g1,1
3126819,DN14726_c0_g2,1
3126820,DN14765_c0_g1,1
3126821,DN14765_c0_g2,1
3126822,DN31941_c0_g1,1
3126823,DN31975_c0_g1,1
3126824,DN31975_c0_g2,1
3126825,DN31942_c0_g1,1
