model_id,gene,isoform
241912,DN2946_c0_g1,2
241913,DN2978_c0_g1,1
241914,DN2901_c0_g1,1
241915,DN2968_c0_g1,1
241916,DN2968_c1_g1,1
241917,DN2983_c0_g1,1
241918,DN2930_c0_g1,1
241919,DN2924_c0_g1,1
241920,DN2969_c0_g1,1
241921,DN2927_c0_g1,1
241922,DN2955_c0_g1,1
241923,DN2998_c0_g1,1
241924,DN2962_c0_g1,1
241925,DN2971_c0_g1,1
241926,DN2911_c0_g1,1
241927,DN2911_c0_g2,1
241928,DN2935_c0_g1,1
241929,DN2959_c0_g1,1
241930,DN2980_c0_g1,1
241931,DN2980_c0_g1,2
241932,DN2919_c0_g1,1
241933,DN2932_c0_g1,1
241934,DN2932_c0_g2,1
241935,DN2953_c0_g1,1
241936,DN2992_c0_g1,1
241937,DN2920_c0_g1,1
241938,DN2928_c0_g1,1
241939,DN2937_c0_g1,1
241940,DN2990_c0_g1,1
241941,DN2940_c0_g1,1
241942,DN2940_c0_g2,1
241943,DN2958_c0_g1,1
241944,DN2989_c0_g1,1
241945,DN2965_c0_g1,1
241946,DN2976_c0_g1,1
241947,DN2985_c0_g1,1
241948,DN2985_c0_g2,1
241949,DN2908_c0_g1,1
241950,DN2939_c0_g1,1
241951,DN2939_c0_g2,1
241952,DN2918_c0_g1,1
241953,DN2918_c0_g2,1
241954,DN2987_c0_g1,1
241955,DN2948_c0_g1,1
241956,DN2951_c0_g1,1
241957,DN2951_c1_g1,1
241958,DN2964_c0_g1,1
241959,DN2941_c0_g1,1
241960,DN2941_c0_g2,1
241961,DN2925_c0_g1,1
241962,DN2986_c0_g1,1
241963,DN2936_c0_g1,1
241964,DN2904_c0_g1,1
241965,DN2904_c0_g2,1
241966,DN2905_c0_g1,1
241967,DN2926_c0_g1,1
241968,DN2949_c0_g1,1
241969,DN2999_c0_g1,1
241970,DN2999_c0_g1,2
241971,DN2917_c0_g1,1
241972,DN2961_c0_g1,1
241973,DN2961_c0_g2,1
241974,DN2952_c0_g1,1
241975,DN2903_c0_g1,1
241976,DN2902_c0_g1,1
241977,DN2900_c0_g1,1
241978,DN2947_c0_g1,1
241979,DN2913_c0_g1,1
241980,DN2913_c0_g2,1
241981,DN2931_c0_g1,1
241982,DN2931_c0_g2,1
241983,DN2966_c0_g1,1
241984,DN2966_c0_g1,2
241985,DN2997_c0_g1,1
241986,DN2979_c0_g1,1
241987,DN2910_c0_g1,1
241988,DN2942_c0_g1,1
241989,DN2938_c0_g1,1
241990,DN2933_c0_g1,1
241991,DN2916_c0_g1,1
241992,DN2916_c0_g2,1
241993,DN2914_c0_g1,1
241994,DN2960_c0_g1,1
241995,DN18979_c0_g1,1
241996,DN18987_c0_g1,1
241997,DN18973_c0_g1,1
241998,DN18986_c0_g1,1
241999,DN18974_c0_g1,1
242000,DN18964_c0_g1,1
242001,DN18972_c0_g1,1
242002,DN18919_c0_g1,1
242003,DN18933_c0_g1,1
242004,DN18961_c0_g1,1
242005,DN18989_c0_g1,1
242006,DN18999_c0_g1,1
242007,DN18904_c0_g1,1
242008,DN18923_c0_g1,1
242009,DN18942_c0_g1,1
242010,DN18942_c0_g1,2
242011,DN18966_c0_g1,1
242012,DN18925_c0_g1,1
242013,DN18935_c0_g1,1
242014,DN18953_c0_g1,1
242015,DN18916_c0_g1,1
242016,DN18976_c0_g1,1
242017,DN18914_c0_g1,1
242018,DN18902_c0_g1,1
242019,DN18968_c0_g1,1
242020,DN18962_c0_g1,1
242021,DN18946_c0_g1,1
242022,DN18928_c0_g1,1
242023,DN18958_c0_g1,1
242024,DN18915_c0_g1,1
242025,DN18957_c0_g1,1
242026,DN18949_c0_g1,1
242027,DN18932_c0_g1,1
242028,DN18908_c0_g1,1
242029,DN18943_c0_g1,1
242030,DN18912_c0_g1,1
242031,DN18992_c0_g1,1
242032,DN18994_c0_g1,1
242033,DN18996_c0_g1,1
242034,DN18983_c0_g1,1
242035,DN18955_c0_g1,1
242036,DN18952_c0_g1,1
242037,DN18906_c0_g1,1
242038,DN18929_c0_g1,1
242039,DN18931_c0_g1,1
242040,DN18988_c0_g1,1
242041,DN18971_c0_g1,1
242042,DN18981_c0_g1,1
242043,DN18901_c0_g1,1
242044,DN18900_c0_g1,1
242045,DN18959_c0_g1,1
242046,DN18978_c0_g1,1
242047,DN18945_c0_g1,1
242048,DN18938_c0_g1,1
242049,DN18910_c0_g1,1
242050,DN18910_c0_g1,2
242051,DN18926_c0_g1,1
242052,DN18922_c0_g1,1
242053,DN18921_c0_g1,1
242054,DN18918_c0_g1,1
242055,DN18997_c0_g1,1
242056,DN18934_c0_g1,1
242057,DN18960_c0_g1,1
242058,DN18905_c0_g1,1
242059,DN18985_c0_g1,1
242060,DN18965_c0_g1,1
242061,DN18975_c0_g1,1
242062,DN18984_c0_g1,1
242063,DN18980_c0_g1,1
242064,DN18977_c0_g1,1
242065,DN18917_c0_g1,1
242066,DN18941_c0_g1,1
242067,DN18913_c0_g1,1
242068,DN18944_c0_g1,1
242069,DN18903_c0_g1,1
242070,DN18963_c0_g1,1
242071,DN18920_c0_g1,1
242072,DN18950_c0_g1,1
242073,DN18969_c0_g1,1
242074,DN18954_c0_g1,1
242075,DN18956_c0_g1,1
242076,DN18951_c0_g1,1
242077,DN18970_c0_g1,1
242078,DN18948_c0_g1,1
242079,DN18911_c0_g1,1
242080,DN18924_c0_g1,1
242081,DN18982_c0_g1,1
242082,DN18967_c0_g1,1
242083,DN18995_c0_g1,1
242084,DN18991_c0_g1,1
242085,DN18927_c0_g1,1
242086,DN18909_c0_g1,1
242087,DN18990_c0_g1,1
242088,DN18998_c0_g1,1
242089,DN18936_c0_g1,1
242090,DN18937_c0_g1,1
242091,DN18939_c0_g1,1
242092,REASSIGN.105,1
242093,DN18947_c0_g1,1
242094,DN18930_c0_g1,1
242095,DN18940_c0_g1,1
242096,DN18907_c0_g1,1
242097,DN9649_c0_g1,1
242098,DN9676_c0_g1,1
242099,DN9608_c0_g1,1
242100,DN9617_c0_g1,1
242101,DN9652_c0_g1,1
242102,DN9601_c0_g1,1
242103,DN9640_c0_g1,1
242104,DN9646_c0_g1,1
242105,DN9635_c0_g1,1
242106,DN9625_c0_g1,1
242107,DN9645_c0_g1,1
242108,DN9664_c0_g1,1
242109,DN9602_c0_g1,1
242110,DN9632_c0_g1,1
242111,DN9615_c0_g1,1
242112,DN9614_c0_g1,1
242113,DN9680_c0_g1,1
242114,DN9612_c0_g1,1
242115,DN9675_c0_g1,1
242116,DN9656_c0_g1,1
242117,DN9618_c0_g1,1
242118,DN9611_c0_g1,1
242119,DN9660_c0_g1,1
242120,DN9669_c0_g1,1
242121,DN9622_c0_g1,1
242122,DN9699_c0_g1,1
242123,DN9633_c0_g1,1
242124,DN9619_c0_g1,1
242125,DN9679_c0_g1,1
242126,DN9637_c0_g1,1
242127,DN9604_c0_g1,1
242128,DN9662_c0_g1,1
242129,DN9696_c0_g1,1
242130,DN9658_c0_g1,1
242131,DN9663_c0_g1,1
242132,DN9666_c0_g1,1
242133,DN9636_c0_g1,1
242134,DN9698_c0_g1,1
242135,DN9689_c0_g1,1
242136,DN9650_c0_g1,1
242137,DN9653_c0_g1,1
242138,DN9629_c0_g1,1
242139,DN9648_c0_g1,1
242140,DN9682_c0_g1,1
242141,DN9674_c0_g1,1
242142,DN9644_c0_g1,1
242143,DN9647_c0_g1,1
242144,DN9609_c0_g1,1
242145,DN9626_c0_g1,1
242146,DN9685_c0_g1,1
242147,DN9651_c0_g1,1
242148,DN9695_c0_g1,1
242149,DN9690_c0_g1,1
242150,DN9697_c0_g1,1
242151,DN9607_c0_g1,1
242152,DN9668_c0_g1,1
242153,DN9678_c0_g1,1
242154,DN9657_c0_g1,1
242155,DN9654_c0_g1,1
242156,DN9606_c0_g1,1
242157,DN9667_c0_g1,1
242158,DN9672_c0_g1,1
242159,DN9642_c0_g1,1
242160,DN9683_c0_g1,1
242161,DN9694_c0_g1,1
242162,DN9671_c0_g1,1
242163,DN9693_c0_g1,1
242164,DN9688_c0_g1,1
242165,DN9684_c0_g1,1
242166,DN9628_c0_g1,1
242167,DN9643_c0_g1,1
242168,DN9638_c0_g1,1
242169,DN9639_c0_g1,1
242170,DN9613_c0_g1,1
242171,DN9624_c0_g1,1
242172,DN9610_c0_g1,1
242173,DN9691_c0_g1,1
242174,DN9692_c0_g1,1
242175,DN9677_c0_g1,1
242176,DN9677_c0_g1,2
242177,DN9623_c0_g1,1
242178,DN9655_c0_g1,1
242179,DN9631_c0_g1,1
242180,DN9681_c0_g1,1
242181,DN9605_c0_g1,1
242182,DN9641_c0_g1,1
242183,DN9627_c0_g1,1
242184,DN9634_c0_g1,1
242185,DN9603_c0_g1,1
242186,DN9616_c0_g1,1
242187,DN9687_c0_g1,1
242188,DN9630_c0_g1,1
242189,DN9686_c0_g1,1
242190,DN9665_c0_g1,1
242191,DN9620_c0_g1,1
242192,DN9659_c0_g1,1
242193,DN9673_c0_g1,1
242194,DN9600_c0_g1,1
242195,DN9621_c0_g1,1
242196,DN9661_c0_g1,1
242197,DN10845_c0_g1,1
242198,DN10835_c0_g1,1
242199,DN10891_c0_g1,1
242200,DN10841_c0_g1,1
242201,DN10842_c0_g1,1
242202,DN10853_c0_g1,1
242203,DN10889_c0_g1,1
242204,DN10876_c0_g1,1
242205,DN10819_c0_g1,1
242206,DN10852_c0_g1,1
242207,DN10836_c0_g1,1
242208,DN10863_c0_g1,1
242209,DN10838_c0_g1,1
242210,DN10856_c0_g1,1
242211,DN10894_c0_g1,1
242212,DN10810_c0_g1,1
242213,DN10866_c0_g1,1
242214,DN10877_c0_g1,1
242215,DN10867_c0_g1,1
242216,DN10839_c0_g1,1
242217,DN10881_c0_g1,1
242218,DN10872_c0_g1,1
242219,DN10811_c0_g1,1
242220,DN10834_c0_g1,1
242221,DN10806_c0_g1,1
242222,DN10807_c0_g1,1
242223,DN10890_c0_g1,1
242224,DN10837_c0_g1,1
242225,DN10873_c0_g1,1
242226,DN10840_c0_g1,1
242227,DN10832_c0_g1,1
242228,DN10882_c0_g1,1
242229,DN10824_c0_g1,1
242230,DN10825_c0_g1,1
242231,DN10823_c0_g1,1
242232,DN10865_c0_g1,1
242233,DN10831_c0_g1,1
242234,DN10826_c0_g1,1
242235,DN10815_c0_g1,1
242236,DN10814_c0_g1,1
242237,DN10896_c0_g1,1
242238,DN10846_c0_g1,1
242239,DN10893_c0_g1,1
242240,DN10869_c0_g1,1
242241,DN10812_c0_g1,1
242242,DN10892_c0_g1,1
242243,DN10821_c0_g1,1
242244,DN10833_c0_g1,1
242245,DN10885_c0_g1,1
242246,DN10875_c0_g1,1
242247,DN10864_c0_g1,1
242248,DN10828_c0_g1,1
242249,DN10830_c0_g1,1
242250,DN10850_c0_g1,1
242251,DN10888_c0_g1,1
242252,DN10874_c0_g1,1
242253,DN10829_c0_g1,1
242254,DN10813_c0_g1,1
242255,DN10805_c0_g1,1
242256,DN10862_c0_g1,1
242257,DN10809_c0_g1,1
242258,DN10884_c0_g1,1
242259,DN10857_c0_g1,1
242260,DN10859_c0_g1,1
242261,DN10878_c0_g1,1
242262,DN10880_c0_g1,1
242263,DN10820_c0_g1,1
242264,DN10887_c0_g1,1
242265,DN10803_c0_g1,1
242266,DN10848_c0_g1,1
242267,DN10808_c0_g1,1
242268,DN10801_c0_g1,1
242269,DN10843_c0_g1,1
242270,DN10843_c0_g1,2
242271,DN10827_c0_g1,1
242272,DN10898_c0_g1,1
242273,DN10879_c0_g1,1
242274,DN10817_c0_g1,1
242275,DN10844_c0_g1,1
242276,DN10868_c0_g1,1
242277,DN10854_c0_g1,1
242278,DN10855_c0_g1,1
242279,DN10849_c0_g1,1
242280,DN10895_c0_g1,1
242281,DN10886_c0_g1,1
242282,DN10858_c0_g1,1
242283,DN10871_c0_g1,1
242284,DN10816_c0_g1,1
242285,DN10870_c0_g1,1
242286,DN10897_c0_g1,1
242287,DN10822_c0_g1,1
242288,DN10818_c0_g1,1
242289,DN10883_c0_g1,1
242290,DN10802_c0_g1,1
242291,DN10851_c0_g1,1
242292,DN10860_c0_g1,1
242293,DN10899_c0_g1,1
242294,DN10804_c0_g1,1
242295,DN10800_c0_g1,1
242296,DN10861_c0_g1,1
242297,DN8719_c0_g1,1
242298,DN8719_c0_g1,2
242299,DN8719_c0_g1,3
242300,DN8719_c0_g1,4
242301,DN8719_c0_g2,1
242302,DN8719_c0_g1,5
242303,DN8719_c0_g3,1
242304,DN8767_c0_g1,1
242305,DN8767_c0_g1,2
242306,DN8767_c0_g1,3
242307,DN8767_c0_g2,1
242308,DN8767_c0_g1,4
242309,DN8767_c0_g1,5
242310,DN8767_c0_g1,6
242311,DN8767_c0_g1,7
242312,DN8767_c0_g2,2
242313,DN8767_c0_g3,1
242314,DN8799_c0_g1,1
242315,DN8799_c0_g2,1
242316,DN8799_c0_g3,1
242317,DN8799_c0_g2,2
242318,DN8799_c0_g2,3
242319,DN8726_c0_g1,1
242320,DN8726_c0_g2,1
242321,DN8726_c0_g2,2
242322,DN8726_c0_g2,3
242323,DN8726_c0_g2,4
242324,DN8726_c0_g2,5
242325,DN8726_c0_g2,6
242326,DN8726_c0_g2,7
242327,DN8726_c0_g2,8
242328,DN8726_c0_g3,1
242329,DN8726_c0_g2,9
242330,DN8726_c0_g2,10
242331,DN8726_c0_g2,11
242332,DN8726_c0_g2,12
242333,DN8726_c0_g2,13
242334,DN8726_c0_g2,14
242335,DN8726_c0_g2,15
242336,DN8726_c0_g2,16
242337,DN8726_c0_g2,17
242338,DN8726_c0_g4,1
242339,DN8726_c0_g2,18
242340,DN8705_c0_g1,1
242341,DN8705_c0_g1,2
242342,DN8705_c0_g2,1
242343,DN8705_c0_g1,3
242344,DN8705_c0_g1,4
242345,DN8705_c0_g3,1
242346,DN8705_c0_g1,5
242347,DN8705_c0_g1,6
242348,DN8705_c0_g1,7
242349,DN8751_c0_g1,1
242350,DN8751_c0_g2,1
242351,DN8751_c0_g2,2
242352,DN8751_c0_g3,1
242353,DN8751_c0_g1,2
242354,DN8751_c0_g2,3
242355,DN8751_c0_g2,4
242356,DN8751_c0_g2,5
242357,DN8751_c0_g2,6
242358,DN8751_c0_g2,7
242359,DN8751_c0_g2,8
242360,DN8733_c0_g1,1
242361,DN8733_c2_g1,1
242362,DN8733_c2_g1,2
242363,DN8733_c2_g1,3
242364,DN8733_c3_g1,1
242365,DN8733_c3_g1,2
242366,DN8733_c3_g2,1
242367,DN8733_c3_g1,3
242368,DN8733_c4_g1,1
242369,DN8733_c4_g1,2
242370,DN8733_c4_g2,1
242371,DN8733_c5_g1,1
242372,DN8733_c5_g1,2
242373,DN8733_c5_g2,1
242374,DN8733_c6_g1,1
242375,DN8733_c6_g1,2
242376,DN8733_c6_g2,1
242377,DN8733_c6_g1,3
242378,DN8733_c6_g2,2
242379,DN8733_c6_g2,3
242380,DN8733_c6_g1,4
242381,DN8733_c6_g2,4
242382,DN8733_c7_g1,1
242383,DN8733_c7_g1,2
242384,DN8733_c7_g1,3
242385,DN8733_c7_g2,1
242386,DN8733_c7_g1,4
242387,DN8733_c8_g1,1
242388,DN8733_c8_g2,1
242389,DN8733_c8_g3,1
242390,DN8733_c8_g2,2
242391,DN8733_c8_g1,2
242392,DN8733_c8_g4,1
242393,DN8733_c8_g2,3
242394,DN8733_c8_g2,4
242395,DN8733_c8_g1,3
242396,DN8733_c8_g1,4
242397,DN8733_c8_g1,5
242398,DN8733_c8_g5,1
242399,DN8733_c8_g1,6
242400,DN8733_c8_g1,7
242401,DN8733_c8_g6,1
242402,DN8733_c8_g5,2
242403,DN8733_c8_g7,1
242404,DN8733_c8_g2,5
242405,DN8733_c8_g2,6
242406,DN8733_c8_g1,8
242407,DN8733_c8_g6,2
242408,DN8733_c8_g1,9
242409,DN8733_c8_g5,3
242410,DN8733_c8_g8,1
242411,DN8733_c8_g1,10
242412,DN8733_c8_g1,11
242413,DN8733_c8_g9,1
242414,DN8733_c8_g2,7
242415,DN8733_c8_g2,8
242416,DN8733_c8_g2,9
242417,DN8733_c8_g2,10
242418,DN8733_c8_g1,12
242419,DN8733_c8_g10,1
242420,DN8733_c9_g1,1
242421,DN8769_c1_g1,1
242422,DN8769_c1_g2,1
242423,DN8769_c1_g1,2
242424,DN8769_c1_g2,2
242425,DN8769_c1_g1,3
242426,DN8769_c1_g1,4
242427,DN8769_c1_g1,5
242428,DN8769_c1_g1,6
242429,DN8769_c2_g1,1
242430,DN8769_c2_g2,1
242431,DN8769_c2_g3,1
242432,DN8769_c2_g4,1
242433,DN8769_c2_g5,1
242434,DN8769_c2_g6,1
242435,DN8769_c2_g6,2
242436,DN8769_c2_g7,1
242437,DN8769_c2_g8,1
242438,DN8769_c2_g9,1
242439,DN8769_c2_g1,2
242440,DN8769_c2_g10,1
242441,DN8769_c2_g6,3
242442,DN8769_c2_g11,1
242443,DN8769_c2_g1,3
242444,DN8769_c2_g8,2
242445,DN8769_c2_g1,4
242446,DN8769_c2_g1,5
242447,DN8769_c2_g1,6
242448,DN8769_c2_g11,2
242449,DN8769_c2_g12,1
242450,DN8769_c2_g13,1
242451,DN8769_c2_g11,3
242452,DN8769_c2_g1,7
242453,DN8769_c2_g14,1
242454,DN8769_c2_g15,1
242455,DN8769_c2_g16,1
242456,DN8769_c2_g17,1
242457,DN8769_c2_g18,1
242458,DN8769_c2_g1,8
242459,DN8769_c2_g8,3
242460,DN8769_c2_g6,4
242461,DN8769_c2_g19,1
242462,DN8769_c2_g20,1
242463,DN8769_c2_g8,4
242464,DN8769_c2_g19,2
242465,DN8769_c2_g11,4
242466,DN8769_c2_g1,9
242467,DN8769_c2_g1,10
242468,DN8769_c2_g21,1
242469,DN8769_c2_g22,1
242470,DN8769_c2_g1,11
242471,DN8769_c2_g22,2
242472,DN8769_c2_g23,1
242473,DN8769_c2_g24,1
242474,DN8769_c2_g12,2
242475,DN8769_c2_g23,2
242476,DN8769_c2_g1,12
242477,DN8769_c2_g8,5
242478,DN8769_c2_g2,2
242479,DN8769_c2_g1,13
242480,DN8769_c2_g1,14
242481,DN8769_c2_g4,2
242482,DN8769_c3_g1,1
242483,DN8785_c0_g1,1
242484,DN8785_c0_g1,2
242485,DN8760_c0_g1,1
242486,DN8760_c0_g1,2
242487,DN8760_c0_g1,3
242488,DN8772_c0_g1,1
242489,DN8772_c0_g2,1
242490,DN8772_c0_g1,2
242491,DN8772_c0_g1,3
242492,DN8772_c0_g2,2
242493,DN8772_c0_g2,3
242494,DN8772_c0_g2,4
242495,DN8772_c0_g2,5
242496,DN8772_c0_g1,4
242497,DN8772_c0_g1,5
242498,DN8772_c0_g2,6
242499,DN8772_c0_g1,6
242500,DN8772_c0_g1,7
242501,DN8723_c0_g1,1
242502,DN8723_c0_g2,1
242503,DN8723_c0_g2,2
242504,DN8723_c0_g2,3
242505,DN8723_c0_g2,4
242506,DN8723_c0_g1,2
242507,DN8723_c0_g2,5
242508,DN8723_c0_g2,6
242509,DN8723_c0_g3,1
242510,DN8723_c0_g2,7
242511,DN8723_c0_g2,8
242512,DN8723_c0_g2,9
242513,DN8723_c0_g2,10
242514,DN8723_c0_g2,11
242515,DN8723_c0_g2,12
242516,DN8723_c0_g2,13
242517,DN8723_c0_g2,14
242518,DN8778_c1_g1,1
242519,DN8778_c1_g1,2
242520,DN8778_c1_g1,3
242521,DN8778_c1_g1,4
242522,DN8778_c1_g1,5
242523,DN8778_c1_g1,6
242524,DN8778_c1_g1,7
242525,DN8778_c1_g1,8
242526,DN8778_c1_g1,9
242527,DN8778_c1_g1,10
242528,DN8778_c1_g1,11
242529,DN8778_c1_g1,12
242530,DN8778_c1_g1,13
242531,DN8778_c1_g1,14
242532,DN8778_c1_g1,15
242533,DN8778_c1_g1,16
242534,DN8778_c1_g1,17
242535,DN8778_c1_g1,18
242536,DN8778_c1_g1,19
242537,DN8732_c0_g1,1
242538,DN8732_c0_g1,2
242539,DN8732_c0_g1,3
242540,DN8732_c0_g1,4
242541,DN8732_c0_g2,1
242542,DN8732_c0_g2,2
242543,DN8732_c0_g3,1
242544,DN8732_c0_g1,5
242545,DN8732_c0_g1,6
242546,DN8732_c0_g1,7
242547,DN8732_c0_g1,8
242548,DN8732_c0_g1,9
242549,DN8791_c0_g1,1
242550,DN8791_c0_g1,2
242551,DN8791_c0_g1,3
242552,DN8791_c0_g1,4
242553,DN8791_c0_g1,5
242554,DN8791_c0_g2,1
242555,DN8791_c0_g1,6
242556,DN8791_c0_g1,7
242557,DN8791_c0_g1,8
242558,DN8791_c0_g1,9
242559,DN8791_c0_g1,10
242560,DN8791_c0_g1,11
242561,DN8768_c0_g1,1
242562,DN8768_c0_g2,1
242563,DN8768_c0_g1,2
242564,DN8768_c0_g2,2
242565,DN8768_c0_g3,1
242566,DN8768_c0_g3,2
242567,DN8768_c0_g4,1
242568,DN8768_c1_g1,1
242569,DN8768_c1_g1,2
242570,DN8768_c2_g1,1
242571,DN8768_c2_g2,1
242572,DN8768_c2_g2,2
242573,DN8768_c2_g2,3
242574,DN8768_c2_g2,4
242575,DN8768_c2_g3,1
242576,DN8768_c2_g2,5
242577,DN8768_c2_g3,2
242578,DN8768_c2_g2,6
242579,DN8768_c2_g2,7
242580,DN8768_c2_g2,8
242581,DN8768_c2_g2,9
242582,DN8768_c2_g2,10
242583,DN8768_c2_g2,11
242584,DN8768_c3_g1,1
242585,DN8768_c3_g2,1
242586,DN8768_c3_g1,2
242587,DN8768_c3_g1,3
242588,DN8768_c3_g1,4
242589,DN8768_c3_g2,2
242590,DN8768_c3_g3,1
242591,DN8768_c3_g4,1
242592,DN8768_c3_g5,1
242593,DN8768_c3_g1,5
242594,DN8768_c3_g1,6
242595,DN8768_c3_g6,1
242596,DN8768_c3_g3,2
242597,DN8768_c3_g1,7
242598,DN8768_c3_g1,8
242599,DN8768_c3_g7,1
242600,DN8768_c3_g8,1
242601,DN8768_c3_g5,2
242602,DN8768_c3_g9,1
242603,DN8768_c3_g6,2
242604,DN8768_c3_g1,9
242605,DN8768_c3_g4,2
242606,DN8768_c3_g10,1
242607,DN8768_c3_g1,10
242608,DN8768_c3_g1,11
242609,DN8768_c3_g5,3
242610,DN8768_c3_g1,12
242611,DN8768_c3_g6,3
242612,DN8768_c3_g1,13
242613,DN8768_c3_g8,2
242614,DN8768_c3_g1,14
242615,DN8768_c3_g1,15
242616,DN8768_c3_g2,3
242617,DN8768_c3_g9,2
242618,DN8768_c3_g5,4
242619,DN8768_c3_g5,5
242620,DN8768_c3_g1,16
242621,DN8768_c3_g2,4
242622,DN8768_c3_g1,17
242623,DN8768_c3_g5,6
242624,DN8768_c3_g11,1
242625,DN8768_c3_g5,7
242626,DN8768_c3_g1,18
242627,DN8730_c0_g1,1
242628,DN8730_c0_g1,2
242629,DN8730_c0_g1,3
242630,DN8730_c0_g1,4
242631,DN8730_c0_g1,5
242632,DN8730_c0_g1,6
242633,DN8730_c0_g1,7
242634,DN8730_c0_g1,8
242635,DN8730_c0_g1,9
242636,DN8730_c0_g1,10
242637,DN8752_c0_g1,1
242638,DN8752_c0_g2,1
242639,DN8752_c0_g3,1
242640,DN8752_c0_g1,2
242641,DN8752_c0_g4,1
242642,DN8752_c0_g4,2
242643,DN8752_c0_g2,2
242644,DN8752_c0_g1,3
242645,DN8752_c0_g1,4
242646,DN8752_c0_g3,2
242647,DN8752_c0_g3,3
242648,DN8752_c0_g2,3
242649,DN8752_c0_g1,5
242650,DN8752_c0_g1,6
242651,DN8752_c0_g1,7
242652,DN8752_c0_g3,4
242653,DN8752_c0_g1,8
242654,DN8752_c0_g4,3
242655,DN8752_c0_g2,4
242656,DN8750_c0_g1,1
242657,DN8750_c0_g1,2
242658,DN8715_c0_g1,1
242659,DN8715_c0_g1,2
242660,DN8715_c0_g1,3
242661,DN8759_c0_g1,1
242662,DN8759_c0_g1,2
242663,DN8759_c0_g1,3
242664,DN8759_c0_g1,4
242665,DN8761_c0_g1,1
242666,DN8761_c0_g2,1
242667,DN8761_c0_g2,2
242668,DN8761_c0_g2,3
242669,DN8761_c0_g2,4
242670,DN8761_c0_g2,5
242671,DN8761_c0_g2,6
242672,DN8761_c0_g2,7
242673,DN8761_c0_g2,8
242674,DN8761_c0_g2,9
242675,DN8761_c0_g2,10
242676,DN8761_c0_g2,11
242677,DN8761_c0_g2,12
242678,DN8761_c0_g2,13
242679,DN8702_c0_g1,1
242680,DN8702_c0_g2,1
242681,DN8721_c0_g1,1
242682,DN8721_c0_g1,2
242683,DN8710_c0_g1,1
242684,DN8710_c0_g1,2
242685,DN8710_c1_g1,1
242686,DN8710_c1_g2,1
242687,DN8710_c1_g2,2
242688,DN8710_c1_g2,3
242689,DN8710_c1_g2,4
242690,DN8710_c1_g3,1
242691,DN8710_c1_g2,5
242692,DN8710_c1_g2,6
242693,DN8710_c1_g2,7
242694,DN8710_c1_g2,8
242695,DN8710_c1_g4,1
242696,DN8710_c1_g5,1
242697,DN8710_c1_g2,9
242698,DN8710_c1_g2,10
242699,DN8710_c1_g2,11
242700,DN8710_c1_g2,12
242701,DN8710_c1_g2,13
242702,DN8710_c1_g2,14
242703,DN8710_c1_g2,15
242704,DN8710_c1_g2,16
242705,DN8710_c1_g2,17
242706,DN8710_c1_g2,18
242707,DN8737_c0_g1,1
242708,DN8737_c0_g2,1
242709,DN8737_c0_g1,2
242710,DN8737_c0_g1,3
242711,DN8737_c0_g2,2
242712,DN8737_c0_g2,3
242713,DN8737_c0_g2,4
242714,DN8737_c0_g2,5
242715,DN8737_c0_g2,6
242716,DN8737_c0_g1,4
242717,DN8737_c0_g1,5
242718,DN8737_c0_g2,7
242719,DN8737_c0_g2,8
242720,DN8737_c0_g1,6
242721,DN8737_c0_g2,9
242722,DN8737_c0_g2,10
242723,DN8737_c0_g1,7
242724,DN8737_c0_g1,8
242725,DN8780_c0_g1,1
242726,DN8780_c0_g1,2
242727,DN8780_c0_g2,1
242728,DN8780_c0_g1,3
242729,DN8780_c0_g3,1
242730,DN8780_c0_g4,1
242731,DN8780_c0_g1,4
242732,DN8780_c0_g1,5
242733,DN8780_c0_g4,2
242734,DN8780_c0_g5,1
242735,DN8780_c0_g5,2
242736,DN8718_c0_g1,1
242737,DN8718_c0_g1,2
242738,DN8718_c0_g1,3
242739,DN8718_c0_g1,4
242740,DN8718_c0_g1,5
242741,DN8718_c0_g1,6
242742,DN8718_c0_g1,7
242743,DN8718_c0_g1,8
242744,DN8718_c0_g1,9
242745,DN8722_c0_g1,1
242746,DN8722_c0_g2,1
242747,DN8722_c0_g1,2
242748,DN8731_c0_g1,1
242749,DN8731_c0_g1,2
242750,DN8731_c0_g2,1
242751,DN8731_c0_g2,2
242752,DN8731_c0_g1,3
242753,DN8731_c0_g1,4
242754,DN8731_c0_g3,1
242755,DN8731_c0_g4,1
242756,DN8731_c0_g2,3
242757,DN8731_c0_g1,5
242758,DN8731_c0_g3,2
242759,DN8731_c0_g3,3
242760,DN8731_c0_g3,4
242761,DN8731_c0_g3,5
242762,DN8731_c0_g3,6
242763,DN8731_c0_g3,7
242764,DN8773_c0_g1,1
242765,DN8773_c0_g1,2
242766,DN8773_c0_g1,3
242767,DN8773_c0_g1,4
242768,DN8754_c0_g1,1
242769,DN8754_c0_g1,2
242770,DN8754_c0_g2,1
242771,DN8754_c0_g2,2
242772,DN8754_c0_g1,3
242773,DN8770_c0_g1,1
242774,DN8770_c0_g2,1
242775,DN8770_c1_g1,1
242776,DN8770_c1_g1,2
242777,DN8770_c1_g1,3
242778,DN8770_c1_g2,1
242779,DN8770_c2_g1,1
242780,DN8770_c2_g2,1
242781,DN8770_c2_g1,2
242782,DN8770_c2_g2,2
242783,DN8770_c2_g2,3
242784,DN8770_c2_g3,1
242785,DN8770_c2_g2,4
